Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-13.679809446584,-8.195412353884,-25.37987311982,22.046245350611,-5.309467297726,20.149801624087,-8.888628283626,-15.022186092199,-5.751753826531,33.201099598224,24.942055030258,-29.208406393738,67.35350286461,9.096954096954,21.549320697588,-51.70556378718,-18.248805943154,53.823777644851,17.843121587428,0.501308646105
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.431206050153,52.655393354911,-10.772159840765,5.104020173609,15.110618958636,28.691103673568,-25.044772865308,15.075523051672,12.230306750682,11.833786457747,18.301998072414,57.01483463035,21.280270117479,25.033842460155,4.071741917033,-14.448980793578,-7.663716509599,-20.928065598211,5.775001964019,-2.358865427322
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,40.827706382052,-17.760695393943,-1.09270090839,244.37535653166,-49.59885592495,-48.114592462752,26.502818774941,-46.7628060688,22.31314271382,139.740599287417,-1.830428739442,7.98209501405,15.969217424632,18.156201078448,12.768666823696,18.267919035528,-19.586621778244,-44.743001077549,3.757297230158,55.27264021069
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,7.971932046006,-27.258734424627,-6.841769388372,152.82665128353,-57.613655809709,-40.867341789187,169.458352298589,-42.413429054054,-41.20192131412,103.21776003991,133.898981220081,26.280781391444,35.176354475092,-16.642329034539,24.451410658307,-48.596829159876,-29.68984203851,-9.281731715317,-32.266811279827,22.484654390179
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-2.741809202602,-16.817091106123,-9.948447852304,62.291134923997,-16.900556496492,-0.086582740152,-4.960965658983,67.768641722277,18.967457698856,-15.19587628866,19.326573323227,25.072012720583,66.773675249713,40.516759241525,8.86540773515,49.682099669704,-33.563645671439,110.356797510047,-24.739857821863,-61.891446308893
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-7.205604358946,3.97734081377,-16.867129057268,23.745069126747,-33.048845072718,19.740484955429,47.157466810646,-32.795787110977,-13.381548184878,106.675169437482,-1.742262788912,15.914584717851,-12.182229418547,38.167834876997,-5.960392132428,-21.371660160456,1.763305548338,-34.877927598438,3.907980205784,46.453665650272
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-1.15657700838,-3.109752424553,2.129346119772,0.083702384757,-2.44358615656,2.877316582758,19.711225247337,5.052333160366,-18.088066983917,15.387330676119,-18.158642754261,-10.920927624714,21.201153947023,0.402475440343,0.334770114943,66.490054845131,-22.716208661248,45.118748191511,-13.247440469343,71.215777795458
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-3.252867224227,30.434734484195,-9.285864305308,50.833437598297,-19.817476628341,-13.792676701267,-5.924192940585,16.698179563906,-15.45578806713,51.255644448956,-5.869707277558,56.266321307725,3.908167831803,-16.777473928933,21.475845349947,-0.032416720824,6.574039595358,-10.606777494537,17.64723126081,13.081457856331
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.491332912429,-6.474132085917,-12.405284292615,-5.887444736987,30.217393058267,10.254849387466,-9.953329718096,-2.20577451736,-2.063923065142,14.322529358392,13.298622688451,8.575179970118,-1.708065181231,29.556194539048,2.157953382604,17.693097402811,12.884151277415,3.883014300516,7.450648461698,66.653797982879
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-13.442717778751,12.266664258428,-9.486059494506,13.354336726759,-18.819189638411,-29.287407829484,8.621396085715,10.547393171259,2.931642402184,17.060139782867,-19.485729658805,19.73292376955,3.204895960832,13.155847359532,-1.551180574188,-4.187320081081,6.317918175959,-41.099870406756,-1.86308953476,94.36754176611
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-6.551682871228,52.465539913729,-38.093267475616,21.153547046307,-4.78389961295,-11.301561437682,25.514484480567,-36.099587200643,17.367915930738,-23.75281732725,31.192941664188,30.495009376739,35.347470988153,-0.822399446159,21.507731402868,-1.722966594426,-1.420502126402,-7.801998470915,-27.16925706254,32.654812815653
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-6.207428031621,4.429748999443,5.782443280889,7.293431161315,-20.386239221439,-1.344025616538,0.568565205632,-4.336809802056,5.894712544353,4.55632810928,-13.859666003806,34.554520575149,23.020212385707,20.507768932144,4.109358910144,-43.245549027928,5.869902304312,-2.325749098595,30.363011937464,49.645550734091
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,22.941408318371,-27.442090912329,57.903874391349,-3.110505623218,-31.556085835307,54.817302651488,-6.672503076504,15.267551622419,-2.603664169804,-1.60911023351,31.154278572554,-9.00738924782,24.450973635098,32.926068373763,25.00923211776,-1.4279036349,-16.307703116287,77.129328436516,-30.959380465835,-15.222749445486
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,5.180474859709,4.727405171052,5.066668312743,6.399250566738,3.872178954907,5.597929483233,5.716977826982,6.143559032702,6.126821337383,7.235125380674,7.489539318597,6.078603730213,5.257677347185,4.604136825722,4.204970492103,4.774831234332,4.901930717282,6.622370927416,5.199605308317,9.914722093893,10.16708062599
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,8.243076437023,7.475440721303,9.151642909517,8.807677196652,7.133920674504,8.932446264541,10.234590931041,10.381077586732,8.752107404479,9.10118333711,6.913355225353,9.568991754002,8.696968369987,8.651598610245,9.443169235686,10.266682245677,8.78891872128,10.252325456959,7.990113640697,11.252115601966,9.790062249701
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,8.192980187928,6.882936542763,6.148559602014,6.263866424201,5.681198834226,5.948286365812,7.129372548378,8.027260720445,9.214038274645,8.490269663791,6.606264046792,7.413162803854,6.771039211175,6.495982817717,6.965342965097,6.932263796796,6.318830730643,6.145302956247,7.84834877779,9.523937159097,6.26190024857
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,3.237429622981,3.216670664802,3.537293999742,2.177623608404,1.757404299291,2.117520034573,2.010484628668,2.777710106443,2.606171385975,2.876929624328,2.981796347548,2.695990146337,3.672273647085,4.714081163302,1.948001605717,1.423105088338,1.371831301881,1.616534145415,1.119313198337,1.145287753944,1.371007634985
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,4.563708158588,4.152380645904,3.44723743496,2.819363291011,2.936623367732,3.076774590125,3.633845886769,3.210847734277,2.730917539527,2.613732458589,3.056104494838,3.5224518148,2.039930714471,2.963120024285,3.023857924516,3.218960905016,1.584154066016,1.302102255129,1.78969797506,1.944090898186,1.804147469925
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,0.697276877991,0.738143577922,1.018972945112,0.996522007232,0.893879563509,1.13850585282,1.440229026313,1.046921466643,1.205814172208,1.374262832382,1.349093621085,1.472320587782,1.891175087438,1.990769201043,2.32834860413,2.122181927848,1.850088115857,1.717585534383,1.213533920604,1.183225564583,1.066802712786
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,1.06182769897,1.576191785684,1.17219035643,1.270721409252,3.734695506228,2.082746743198,1.062256660103,1.303197644574,0.694398484062,0.862504076185,1.815106037086,1.643792944176,1.452069917634,1.461602489885,1.615419445914,1.595421853769,1.922768974092,1.554565349392,0.767551386188,0.734105863277,1.052537021012
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0.876753744556,0.997827354658,0.65636575355,0.670179292774,1.446061100226,0.678193267398,0.394210913156,1.03015105982,0.593752503631,0.354525808466,0.632424628852,1.364599856062,1.409714766175,1.653982835005,1.289662533151,1.405651598348,0.736295615091,0.520503744001,0.421919688823,0.263429189652,0.297940352205
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,3.072199889122,3.149506864116,2.369115955378,2.338306197709,3.238686897994,2.977885190639,2.924687907015,2.695641695364,4.526434863785,5.468443422558,4.070801749783,4.4811072481,4.584945145539,6.636829535302,8.723450502452,8.317254461887,12.68628515707,8.474104821371,15.928011669145,11.049921219944,3.888350431606
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.287936864849,2.237858832661,2.104171084987,1.917245325345,2.024782489719,1.499951855876,1.765493401745,2.519585050977,1.69476249029,1.490728407276,2.704494410587,2.451438842481,2.32459775421,1.771859334298,2.290001179555,1.886028710366,1.511165462871,1.546168406818,0.899696831026,0.861742824529,1.165364198729
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.553793218134,1.618854816973,1.418396406732,1.587713121896,1.356151420274,1.463877988643,1.480376815033,1.718651302567,1.807077569901,1.503153170581,1.522511642548,1.149480641777,0.837656600191,0.881194522537,0.827590930364,0.727225278319,1.233791791891,0.958702513396,1.24313579682,0.994107731606,1.571668628267
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,17.278441474699,17.620148847659,20.783203315316,20.663853472943,26.600005650287,23.599473745937,19.998353716373,18.245376066041,21.310823002407,18.296304075079,24.292612248676,21.094626674353,26.966581756207,24.320617976414,18.932807226486,20.142191791778,20.518732697971,21.986471213158,17.56189223201,19.045202765163,19.886609660162
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,14.799717925275,15.676494278766,13.258376583265,12.728936445566,10.22380292788,14.73066442998,15.964958830573,13.941711199239,13.646227745983,13.571710449956,13.619641259904,14.235034212119,12.643803574617,10.786850102991,13.0723100441,11.695702359262,14.026906880317,15.920197677045,14.77760935057,14.636788744044,22.523961168755
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,5.917555821122,5.398994420163,5.481171013118,5.437667961631,5.260458650724,4.72517463083,3.284447980241,3.459858911068,3.828161193801,4.001459135904,4.111749827814,3.053991055796,2.991369185924,2.679596090258,2.836258756293,2.445446388627,2.387622966642,2.552265099266,1.343238759867,1.215117228889,2.180849371823
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,7.923788016542,7.804969974978,10.760998915794,7.301537671973,7.549587972394,7.953797156713,6.93486884794,8.441365785412,5.398830651763,6.434700904775,4.306767475272,5.212308485536,5.564327472105,6.536749552672,6.064220104942,6.453282130875,6.462749229603,6.405565497806,5.277037333638,3.542725383067,4.339545536283
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,9.303655199035,9.19790575712,8.686060390147,10.070714836971,9.221598697217,8.123351177843,7.877826017427,7.683325995827,7.356605058467,7.910992709848,7.260734655096,5.769727914296,6.351002646904,6.781375385994,7.644205341481,6.969857531202,4.030959562425,4.290762968395,3.74477557869,4.500002592461,6.21813752062
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,5.809384003477,7.528269743476,4.939575021197,8.548821169702,7.068962992887,5.353421221839,8.147018062243,7.373758641871,8.507056321691,8.4139745425,7.267003010169,8.792371288316,6.544866803154,7.069653532329,8.790383108013,9.62391269756,9.666968009068,8.134471433804,12.874518552416,8.193477385699,6.414035168582
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-5.129083416731,10.583503497881,-8.761919543002,17.172909447025,-9.622748468803,1.730747027956,3.114414244884,-0.088224085697,-1.52619190269,13.920200741727,8.400624351453,22.23943470337,15.212866124183,6.905607784095,14.182149910011,-1.866929843635,-0.540463733377,11.915133477778,8.484431605842,8.296956125629
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.695542243327,0.875494159797,0.771885067982,-1.862105826278,1.187075854694,0.217994767578,0.617917083378,-0.022143027426,0.997882145582,1.296972845702,-0.900294923195,0.348351337513,0.046880650008,-0.108787563998,1.247034465833,0.035583875475,1.684648696982,-0.803225706295,5.556324600542,1.095916750892
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-1.151057306085,2.644766635657,-1.115687302443,-0.448654784693,0.938978753889,1.479279544862,0.469796414825,-1.63669164899,0.210174409491,-1.225475186399,3.459491580124,1.062133217801,1.270786354436,1.443678855247,2.279549276857,-1.641846470938,1.407996634756,-1.310179110946,4.216680013728,-0.649776182736
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-1.663075201964,-0.083643920201,-0.433528114182,0.392959541332,-0.3053011036,1.304477586058,1.147890323418,1.178648553177,-0.85334641898,-0.964400400157,1.429650716776,0.86371725143,0.713168776052,0.950359413366,0.950064875519,-0.731401202833,-0.206740908181,2.638187054219,2.483640315753,-2.742489794272
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.185744679818,0.694992969132,-1.550472019855,-0.118421860178,0.156352108578,-0.072239002947,0.853734877012,-0.173837991345,0.22685077138,0.519938760508,-0.059326196465,1.79297640062,1.758954372576,-2.631558207067,-0.323069620374,-0.076884914436,0.23596606274,-0.363853285461,0.12314571178,0.339471782995
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.624306579793,-0.340304716435,-0.874904487132,0.621563748461,-0.155919057367,0.61996397633,-0.322999053275,-0.48233952178,-0.157075654079,0.867787916807,0.762255264885,-1.02885204109,1.373964792207,0.269553668447,0.651620841593,-1.664381884027,-0.289089201348,0.700840622509,0.319337985738,0.009745895761
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.003006700084,0.388672404479,-0.109765394382,0.050862684284,0.135070734791,0.326649894562,-0.36070208838,0.157828887037,0.147474772104,0.162627328952,0.246911088526,0.839441148353,0.402447167001,0.498366025534,0.094804346089,-0.30663365916,-0.141785508377,-0.359457427341,0.070081607749,-0.02791069877
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.433519895219,-0.27994262188,-0.012808534673,3.105329974383,-1.852366243369,-1.002105107521,0.281527957552,-0.609411787225,0.154942124751,1.205268364939,-0.033224222554,0.131209114638,0.231884202305,0.265371487031,0.206267526854,0.291450372522,-0.376605486625,-0.69555919103,0.028839186973,0.405759692575
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.069894212727,-0.271995108623,-0.044907031202,1.024212570743,-0.833128665083,-0.277159560579,0.668023318015,-0.436922388906,-0.244637439347,0.365933598262,0.846810135018,0.35862750504,0.495886263237,-0.275261265576,0.315340682087,-0.683102105832,-0.218605005057,-0.048311761086,-0.136140029745,0.059231142856
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.084233859282,-0.529655438732,-0.235690265381,1.456557468551,-0.54735610894,-0.002578334597,-0.145092762699,1.826799762648,0.858549618055,-0.830977897407,0.786746485015,1.123503779266,3.06153638186,2.689028244089,0.773369455616,4.132186651538,-4.257979798987,9.351750698509,-3.940567440796,-6.838956059016
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.164859678463,0.089007272706,-0.35491325249,0.455251227832,-0.669167228087,0.296097770448,0.832561964972,-0.826317749398,-0.226785459257,1.590237054314,-0.047119399744,0.390136311393,-0.283187831476,0.676280344968,-0.136493050139,-0.403075646508,0.026646464451,-0.53927149748,0.035159974069,0.400311130472
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.017970815119,-0.050342376921,0.03020256885,0.001328953746,-0.033138728368,0.042120404119,0.291800408521,0.086831989671,-0.326865401295,0.231295148926,-0.276467450062,-0.125533948949,0.177592865354,0.003546591535,0.002770527109,0.483532486402,-0.280270717891,0.432554572925,-0.164683674637,0.707961553188
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.562044759588,5.362645517505,-1.929900058156,10.504147060572,-5.271449902883,-3.254999116977,-1.184741059099,3.046645657617,-3.293755638613,9.377888564022,-1.42590522907,11.869170423256,1.053899273533,-4.080385340348,4.065980400364,-0.006529438081,1.34890961203,-2.33205608048,3.099187735957,2.491390173378
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.072715885114,-1.014916946049,-1.644739307739,-0.749409098839,3.08936671622,1.510607451068,-1.589044991765,-0.307522712917,-0.281647641971,1.943812213631,1.811224702675,1.220679802497,-0.215964406441,3.188182401076,0.282094356781,2.069332010367,1.807247902002,0.61818355247,1.101027723754,9.755975600636
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.795480328433,0.662276518853,-0.5199471433,0.726164489679,-0.98997568933,-1.383881164787,0.283165269606,0.364924922521,0.112227996781,0.68265452194,-0.801204455694,0.602641726969,0.095870270213,0.352523571486,-0.043995494861,-0.102398667703,0.150848065383,-1.048977648235,-0.025025740762,1.146676258479
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.519141462232,4.094919637476,-4.099216100041,1.544534206545,-0.361164709791,-0.898903272294,1.769396035955,-3.04729820263,0.937664368841,-1.528422751466,1.343407466174,1.589493961409,1.966849038888,-0.053758192118,1.30427617185,-0.111187895359,-0.091803490231,-0.499762122192,-1.433731838462,1.156870342413
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.57751770079,0.407444138246,0.502266515404,0.734500654087,-1.879937170456,-0.109179920752,0.044790577695,-0.333211234911,0.43365072122,0.360450784562,-1.006313572619,1.993701819276,1.462014297939,1.390708794581,0.31412783331,-3.014153155833,0.236613388241,-0.09979238106,1.137026655989,2.234051070076
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,1.33275450502,-2.06591462713,2.86020531574,-0.265911563202,-2.230688029702,2.934601113384,-0.543610030847,1.12579240716,-0.221495177353,-0.135390125408,2.263982361664,-0.791963106052,1.600283656492,2.327758955843,2.198407315523,-0.137420199228,-1.576460443265,6.274063188753,-3.985871181787,-1.247272533298
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,62.717267597323,62.081055503501,65.252425223591,65.61396054532,67.442720477935,63.877179954512,63.901232239334,63.182539822153,62.566077550516,64.12182910079,67.516636539118,66.870327778025,67.787073215746,75.387360423511,86.305789417187,100,120.787174810652,128.402918269627,129.602154055708,150.457282868813,156.054036078927
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
